2026-09-22 07:06:22 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/auth/login | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={} | body={"password":"<redacted>","username":"admin"}
2026-09-22 07:06:22 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/auth/login | status=200 | elapsed_ms=213.7 | headers={"CF-RAY":"a3ef77707cd619ca-MSP","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Tue, 22 Sep 2026 07:06:22 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=ttbJq0L0qeBwF28JBYeaut7Fo2GCAeHFoqTOw6M6u5Ysb89whwWyA99%2BiCqrntiJrmjva1aj4cyzx4xMOZnewSEHTrFaUthcsC21aG8twTayQkR7k2xFlPEyno9fddZcFe4wL01ur8e7CCcJIA%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"ord1.x8wt","x-railway-edge":"ord1","x-railway-request-id":"PCgrzWddRwKO7jNgO8poTA"} | body={"token":"<redacted>"}
2026-09-22 07:06:22 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/room | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={"accessible":true,"description":"Automated API lifecycle room d343a4ae.","features":["TV","WiFi","Safe"],"image":"/images/room2.jpg","roomName":"api-d343a4ae","roomPrice":175,"type":"Double"}
2026-09-22 07:06:22 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/room | status=200 | elapsed_ms=198.4 | headers={"CF-RAY":"a3ef77719a2319ca-MSP","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Tue, 22 Sep 2026 07:06:22 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=brMXvop7RSgV0PWvVuKh51xECws5YFhNGT8Abq3gOgSnhuOUULORl%2BBbSy%2F3C9w5XG60a8iyGRFjV06z82ymMal%2FauCZ42KYJ1IZukaZCV%2BFV5v%2FjAunLwaF3MXcPPiPCh6NoNmI0Yc3Ulzs%2BA%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"ord1.x8wt","x-railway-edge":"ord1","x-railway-request-id":"w307T7hSQqyyJkPAO8poTA"} | body={"success":true}
2026-09-22 07:06:22 | INFO     | restful_booker.api.http | HTTP request | method=GET | url=https://automationintesting.online/api/room | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={} | body={}
2026-09-22 07:06:22 | INFO     | restful_booker.api.http | HTTP response | method=GET | url=https://automationintesting.online/api/room | status=200 | elapsed_ms=177.5 | headers={"CF-RAY":"a3ef77731dc90bf0-ORD","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Tue, 22 Sep 2026 07:06:22 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=cZNfPjbIpTIG6gjTJ8jEFei6GXUJDRSdnPtWZs%2Fbr5XsM7xYednMgS7lxQzQLrBFR%2Fgas8uWe1sjf5qeXj%2FH6156iHZ0aT6ASYMwhNewNDoRboGQZth73O1AYleUS2x9E27ylovGIE0fMGotOg%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"ord1.x8wt","x-railway-edge":"ord1","x-railway-request-id":"V3RyOpUzToOkfWsWO8poTA"} | body={"rooms":[{"accessible":true,"description":"Aenean porttitor mauris sit amet lacinia molestie. In posuere accumsan aliquet. Maecenas sit amet nisl massa. Interdum et malesuada fames ac ante.","features":["TV","WiFi","Safe"],"image":"/images/room1.jpg","roomName":"101","roomPrice":100,"roomid":1,"type":"Single"},{"accessible":true,"description":"Vestibulum sollicitudin, lectus ac mollis consequat, lorem orci ultrices tellus, eleifend euismod tortor dui egestas erat. Phasellus et ipsum nisl. ","features":["TV","Radio","Safe"],"image":"/images/room2.jpg","roomName":"102","roomPrice":150,"roomid":2,"type":"Double"},{"accessible":true,"description":"Etiam metus metus, fringilla ac sagittis id, consequat vel neque. Nunc commodo quis nisl nec posuere. Etiam at accumsan ex. ","features":["Radio","WiFi","Safe"],"image":"/images/room3.jpg","roomName":"103","roomPrice":225,"roomid":3,"type":"Suite"},{"accessible":true,"description":"Automated API lifecycle room d343a4ae.","features":["TV","WiFi","Safe"],"image":"/images/room2.jpg","roomName":"api-d343a4ae","roomPrice":175,"roomid":4,"type":"Double"}]}
2026-09-22 07:06:22 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/booking | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={} | body={"bookingdates":{"checkin":"2026-11-21","checkout":"2026-11-23"},"depositpaid":false,"email":"api.9bd9bfb8@example.com","firstname":"Api","lastname":"Guest9bd9bfb8","phone":"01234567890","roomid":4}
2026-09-22 07:06:22 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/booking | status=201 | elapsed_ms=142.4 | headers={"CF-RAY":"a3ef7773ffb40bf0-ORD","Connection":"keep-alive","Content-Type":"application/json","Date":"Tue, 22 Sep 2026 07:06:22 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=k78vj%2BSidTZxyI4t%2B%2FfbKkqsyognOcNqG9TxdRPa8D43WuoYNf4IY13dUkjdzphr3M9XIPP3cOOQ1j5FymN8PJciPEdXSDVRR1k4jNctEf7nS93xicN%2FGoRVK9XkyE%2F%2FNp1g5omn7FkQ1GXfOg%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"ord1.x8wt","x-railway-edge":"ord1","x-railway-request-id":"9wkJEvdKSoSTc23YGbGh5g"} | body={"bookingdates":{"checkin":"2026-11-21","checkout":"2026-11-23"},"bookingid":11,"depositpaid":false,"firstname":"Api","lastname":"Guest9bd9bfb8","roomid":4}
2026-09-22 07:06:22 | INFO     | restful_booker.api.http | HTTP request | method=GET | url=https://automationintesting.online/api/booking | params={"roomid":4} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
2026-09-22 07:06:23 | INFO     | restful_booker.api.http | HTTP response | method=GET | url=https://automationintesting.online/api/booking?roomid=4 | status=200 | elapsed_ms=165.5 | headers={"CF-RAY":"a3ef7774d92b19ca-MSP","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Tue, 22 Sep 2026 07:06:23 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=ojAeICoCgiRp3LWnlSaMF2wfZ7%2F9ZTuNmlGPH0zIGkX%2FY%2FAJ4d4yYhlIqf2lzlP7RM%2FXHFENpWUcAcgvuqLPUviz%2Fd2ksBd1Dd8vNc6B75utNVoA1SiKs7PUM9VNrYcF3dRZBfPPA9hwTqnB8g%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"ord1.x8wt","x-railway-edge":"ord1","x-railway-request-id":"KVN_DvR5RPSyKwSdO8poTA"} | body={"bookings":[{"bookingdates":{"checkin":"2026-11-21","checkout":"2026-11-23"},"bookingid":11,"depositpaid":false,"firstname":"Api","lastname":"Guest9bd9bfb8","roomid":4}]}
2026-09-22 07:06:23 | INFO     | restful_booker.api.http | HTTP request | method=DELETE | url=https://automationintesting.online/api/booking/11 | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
2026-09-22 07:06:23 | INFO     | restful_booker.api.http | HTTP response | method=DELETE | url=https://automationintesting.online/api/booking/11 | status=202 | elapsed_ms=176.5 | headers={"CF-RAY":"a3ef7775ee2219ca-MSP","Connection":"keep-alive","Content-Length":"0","Date":"Tue, 22 Sep 2026 07:06:23 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=W6ZMk5XYyeFQ8RXJBe2CwCEYHLeIZfS0SUUWe6Sy7vXWGW6hfEls6Nt7A0mHzU18TARlO6EM4rGvuRTh4dHgyfWmdnd%2Ftsy38EZHRk0%2F7ssgD3eKPvKmSvClekf2oCWpI%2BUVNGPhVgPvPiMr5g%3D%3D\"}]}","Server":"cloudflare","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","x-hikari-trace":"ord1.x8wt","x-railway-edge":"ord1","x-railway-request-id":"7PgrdDbqTrymYG92O8poTA"} | body=<empty>
2026-09-22 07:06:23 | INFO     | restful_booker.api.http | HTTP request | method=DELETE | url=https://automationintesting.online/api/room/4 | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
2026-09-22 07:06:23 | INFO     | restful_booker.api.http | HTTP response | method=DELETE | url=https://automationintesting.online/api/room/4 | status=202 | elapsed_ms=261.9 | headers={"CF-RAY":"a3ef77770b4919ca-MSP","Connection":"keep-alive","Content-Length":"0","Date":"Tue, 22 Sep 2026 07:06:23 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=6Q31ZpWGV43zy93x3ueS6MlIg7fzanVq1Q5%2BcHS1yf8YOOGtYW5ITFcl61pVHsF2vNKZbuJR%2BoF4QjR3pEcuLehyLBQstOovMnfqQk6NB6uyU83mIJNqBbN5fVIOLRMmnZJG%2FYdFuJxhE32sAg%3D%3D\"}]}","Server":"cloudflare","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","x-hikari-trace":"ord1.x8wt","x-railway-edge":"ord1","x-railway-request-id":"GZe4xz4fSc6uKP_TO8poTA"} | body=<empty>
