2026-08-26 02:58:17 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/auth/login | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={} | body={"password":"<redacted>","username":"admin"}
2026-08-26 02:58:17 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/auth/login | status=200 | elapsed_ms=685.4 | headers={"CF-RAY":"a30f92e98fb6a338-SEA","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Wed, 26 Aug 2026 02:58:17 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=oSHRX8wJt54SoWu8nH5u6MzIa6CHkowi5fQO7j%2BME3eyO7ZNnSwB0hhwg1BT%2Bh4GZGXli%2FOyzW812mL6ug9HA2dBMxceAEYjhc3U9x6p57vF2DNpSk11BW46vcnz2%2BYP0%2B%2BVLWLO0hHn5tlI%2Bw%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"lax1.z1hw","x-railway-edge":"lax1","x-railway-request-id":"oxeJ5Gf_RX6fpsG29I3ezw"} | body={"token":"<redacted>"}
2026-08-26 02:58:17 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/room | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={"accessible":true,"description":"Automated API lifecycle room a0c677e3.","features":["TV","WiFi","Safe"],"image":"/images/room2.jpg","roomName":"api-a0c677e3","roomPrice":175,"type":"Double"}
2026-08-26 02:58:18 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/room | status=200 | elapsed_ms=494.5 | headers={"CF-RAY":"a30f92ed8b7fa338-SEA","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Wed, 26 Aug 2026 02:58:18 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=61F%2FazIWzcvNSon2O0wumk%2BHZYxxPV3X0JI%2B1wYdOBTKjgmhvM00qtLCaAEmkJlBJwqDyPUGfd2Qq6Nia6%2FQVDH7HJXNtx3GbdwjwHn1eAaCMRv8KWFFjrnsxqDgzjW1yMndCUSmjvoRPIlnVA%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"lax1.z1hw","x-railway-edge":"lax1","x-railway-request-id":"ZOhyhFaWQOa0SIx80_TJvA"} | body={"success":true}
2026-08-26 02:58:18 | INFO     | restful_booker.api.http | HTTP request | method=GET | url=https://automationintesting.online/api/room | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={} | body={}
2026-08-26 02:58:18 | INFO     | restful_booker.api.http | HTTP response | method=GET | url=https://automationintesting.online/api/room | status=200 | elapsed_ms=288.4 | headers={"CF-RAY":"a30f92f0eac9da2a-SEA","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Wed, 26 Aug 2026 02:58:18 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=v3AlDjBGhOnJRuLF%2BmOF3eGCF9IyCrHjPI62zfoTEFTUiv5toDyDyRviN7cAURW1G%2BMz92v%2FB99KpSUq5Wyl1XOlHtmBDW6ULdx2H9yzLZIC3EU%2FfkqzBwv%2BRPBlBh0mNltEV0v61wrwd7y7Gw%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"lax1.z1hw","x-railway-edge":"lax1","x-railway-request-id":"tKHZJxl-TMKA-B5U9o6EoQ"} | body={"rooms":[{"accessible":true,"description":"Aenean porttitor mauris sit amet lacinia molestie. In posuere accumsan aliquet. Maecenas sit amet nisl massa. Interdum et malesuada fames ac ante.","features":["TV","WiFi","Safe"],"image":"/images/room1.jpg","roomName":"101","roomPrice":100,"roomid":1,"type":"Single"},{"accessible":true,"description":"Vestibulum sollicitudin, lectus ac mollis consequat, lorem orci ultrices tellus, eleifend euismod tortor dui egestas erat. Phasellus et ipsum nisl. ","features":["TV","Radio","Safe"],"image":"/images/room2.jpg","roomName":"102","roomPrice":150,"roomid":2,"type":"Double"},{"accessible":true,"description":"Etiam metus metus, fringilla ac sagittis id, consequat vel neque. Nunc commodo quis nisl nec posuere. Etiam at accumsan ex. ","features":["Radio","WiFi","Safe"],"image":"/images/room3.jpg","roomName":"103","roomPrice":225,"roomid":3,"type":"Suite"},{"accessible":true,"description":"Automated API lifecycle room a0c677e3.","features":["TV","WiFi","Safe"],"image":"/images/room2.jpg","roomName":"api-a0c677e3","roomPrice":175,"roomid":4,"type":"Double"}]}
2026-08-26 02:58:18 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/booking | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={} | body={"bookingdates":{"checkin":"2026-10-25","checkout":"2026-10-27"},"depositpaid":false,"email":"api.098953d1@example.com","firstname":"Api","lastname":"Guest098953d1","phone":"01234567890","roomid":4}
2026-08-26 02:58:18 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/booking | status=201 | elapsed_ms=234.4 | headers={"CF-RAY":"a30f92f27818da2a-SEA","Connection":"keep-alive","Content-Type":"application/json","Date":"Wed, 26 Aug 2026 02:58:18 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=fVx3Ha7Bslip7MxFswqep846ldqEZ1hCrb9CFnEC%2BhzxErYubw8uGopDepbgiFW4LdraqkRGQ%2BuEcyAULvkr1runfzmfKfQzFiPxGYgysWDWlpcNmwbSFQVDpTE7VeVJtc1wCTOIvZow2yVKBQ%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"lax1.z1hw","x-railway-edge":"lax1","x-railway-request-id":"p1BnnSEZTTy20IT09o6EoQ"} | body={"bookingdates":{"checkin":"2026-10-25","checkout":"2026-10-27"},"bookingid":4,"depositpaid":false,"firstname":"Api","lastname":"Guest098953d1","roomid":4}
2026-08-26 02:58:18 | INFO     | restful_booker.api.http | HTTP request | method=GET | url=https://automationintesting.online/api/booking | params={"roomid":4} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
2026-08-26 02:58:19 | INFO     | restful_booker.api.http | HTTP response | method=GET | url=https://automationintesting.online/api/booking?roomid=4 | status=200 | elapsed_ms=239.3 | headers={"CF-RAY":"a30f92f3e9baa338-SEA","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Wed, 26 Aug 2026 02:58:19 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=3faq39n0yqVh2NJuYoCg6kiTpIP8%2BOB%2FrHrY7ChSd5xbxLn4pcjcwGzaezDJi5HAzDrqk4NprBPDSdhsoJSpoQfJgtg9GFmLOvcmnNcU1w5kMWI8dZqEzB%2B%2FfghuET%2BGkNTWX94SiqK%2B47jprQ%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"lax1.z1hw","x-railway-edge":"lax1","x-railway-request-id":"SBml9fI4ReOAvUMJ0_TJvA"} | body={"bookings":[{"bookingdates":{"checkin":"2026-10-25","checkout":"2026-10-27"},"bookingid":4,"depositpaid":false,"firstname":"Api","lastname":"Guest098953d1","roomid":4}]}
2026-08-26 02:58:19 | INFO     | restful_booker.api.http | HTTP request | method=DELETE | url=https://automationintesting.online/api/booking/4 | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
