2026-09-06 06:42:43 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/auth/login | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={} | body={"password":"<redacted>","username":"admin"}
2026-09-06 06:42:43 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/auth/login | status=200 | elapsed_ms=253.4 | headers={"CF-RAY":"a36b7ecf8e1581ca-IAD","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Sun, 06 Sep 2026 06:42:43 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=H%2BVy0jYH0Xo%2FXhxw56PlMC%2BwO8qzt3v9pNzCooR2%2Bq9rBRMmrJjQzlnrUg0grIK4XpoCO5k1YfND5kXi2v2qDMvMxs1GmIouPJ9nHcrOrtAceLG%2BZwd1DFGTnYL%2F97p51oOR%2BK5hi5P8%2FXptoQ%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"iad1.dh1s","x-railway-edge":"iad1","x-railway-request-id":"qEgV9QvaQzOsYu0HHn5Ytg"} | body={"token":"<redacted>"}
2026-09-06 06:42:43 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/room | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={"accessible":true,"description":"Automated API lifecycle room 3eb0c3f2.","features":["TV","WiFi","Safe"],"image":"/images/room2.jpg","roomName":"api-3eb0c3f2","roomPrice":175,"type":"Double"}
2026-09-06 06:42:44 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/room | status=200 | elapsed_ms=257.1 | headers={"CF-RAY":"a36b7ed0fed081ca-IAD","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Sun, 06 Sep 2026 06:42:44 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=HFoR12UkZr%2FQabGqcwl0YI1dq9%2FhbGzuv9e0V9U8VtzwAhK0f8BJmBhBawrS766kk5%2BapaPpKasc6G6OICULGmeoHBHTrkrGnLc%2Bps70xo6y7GbpGvwyGZu4JU0RnJLEQNHWqkfOeyDSE73CZg%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"iad1.dh1s","x-railway-edge":"iad1","x-railway-request-id":"TSZBCQ_GSwuJ-zInc9o55Q"} | body={"success":true}
2026-09-06 06:42:44 | INFO     | restful_booker.api.http | HTTP request | method=GET | url=https://automationintesting.online/api/room | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={} | body={}
2026-09-06 06:42:44 | INFO     | restful_booker.api.http | HTTP response | method=GET | url=https://automationintesting.online/api/room | status=200 | elapsed_ms=146.2 | headers={"CF-RAY":"a36b7ed2b9c38935-IAD","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Sun, 06 Sep 2026 06:42:44 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=y%2BcCaQppT2MGG3X8Dk8F7uZ%2Ffii7DZdNNhtLYlsY0RskswADS9LjNoD522Btp8s5oHlQiJCQlNqBo0HEcdsLYdlAQGlJZWKLMuBSqtpSD8ZNIfgipuUZ8Qu7Drv7ZMx8ufR1nRnHKOjEC65pgQ%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"iad1.dh1s","x-railway-edge":"iad1","x-railway-request-id":"rmw1klNAQQer5jlPHn5Ytg"} | body={"rooms":[{"accessible":true,"description":"Aenean porttitor mauris sit amet lacinia molestie. In posuere accumsan aliquet. Maecenas sit amet nisl massa. Interdum et malesuada fames ac ante.","features":["TV","WiFi","Safe"],"image":"/images/room1.jpg","roomName":"101","roomPrice":100,"roomid":1,"type":"Single"},{"accessible":true,"description":"Vestibulum sollicitudin, lectus ac mollis consequat, lorem orci ultrices tellus, eleifend euismod tortor dui egestas erat. Phasellus et ipsum nisl. ","features":["TV","Radio","Safe"],"image":"/images/room2.jpg","roomName":"102","roomPrice":150,"roomid":2,"type":"Double"},{"accessible":true,"description":"Etiam metus metus, fringilla ac sagittis id, consequat vel neque. Nunc commodo quis nisl nec posuere. Etiam at accumsan ex. ","features":["Radio","WiFi","Safe"],"image":"/images/room3.jpg","roomName":"103","roomPrice":225,"roomid":3,"type":"Suite"},{"accessible":true,"description":"Automated API lifecycle room 3eb0c3f2.","features":["TV","WiFi","Safe"],"image":"/images/room2.jpg","roomName":"api-3eb0c3f2","roomPrice":175,"roomid":4,"type":"Double"}]}
2026-09-06 06:42:44 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/booking | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={} | body={"bookingdates":{"checkin":"2026-11-05","checkout":"2026-11-07"},"depositpaid":false,"email":"api.051c832b@example.com","firstname":"Api","lastname":"Guest051c832b","phone":"01234567890","roomid":4}
2026-09-06 06:42:44 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/booking | status=201 | elapsed_ms=127.1 | headers={"CF-RAY":"a36b7ed37b728935-IAD","Connection":"keep-alive","Content-Type":"application/json","Date":"Sun, 06 Sep 2026 06:42:44 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=bsBWPuaIe8NNDcgFpHPRhoSMs90OjQaTQLfjbBLBYtDmO6IVNp39vvxfw57QLU5XgWajOnNKsK1hwihEbDOv43aqEeSJgUtuMBm%2F5xy73oKdjroMJFBjnyg31TMQi3daBKRE83nCEgReBlDRhw%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"iad1.fp5t","x-railway-edge":"iad1","x-railway-request-id":"Z-UwGSO-RiyOKu-xezItjw"} | body={"bookingdates":{"checkin":"2026-11-05","checkout":"2026-11-07"},"bookingid":5,"depositpaid":false,"firstname":"Api","lastname":"Guest051c832b","roomid":4}
2026-09-06 06:42:44 | INFO     | restful_booker.api.http | HTTP request | method=GET | url=https://automationintesting.online/api/booking | params={"roomid":4} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
2026-09-06 06:42:44 | INFO     | restful_booker.api.http | HTTP response | method=GET | url=https://automationintesting.online/api/booking?roomid=4 | status=200 | elapsed_ms=127.2 | headers={"CF-RAY":"a36b7ed448e281ca-IAD","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Sun, 06 Sep 2026 06:42:44 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=wH0XkHad%2FOckXMuIpZ8%2BxsvepkVyNTYJfprtUN0fKV9WhX75WhVcLYyDMjNHsIg7Go7rVRUYYHNsHL5S7coLWZ4me42YP0oh77Ny1m0c30weVdquu8zd7mWqcTThmayAp6wdA%2BMylcnj5MExMQ%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"iad1.dh1s","x-railway-edge":"iad1","x-railway-request-id":"Bbn6aY26TiiQgSOtyCLmYg"} | body={"bookings":[{"bookingdates":{"checkin":"2026-11-05","checkout":"2026-11-07"},"bookingid":5,"depositpaid":false,"firstname":"Api","lastname":"Guest051c832b","roomid":4}]}
2026-09-06 06:42:44 | INFO     | restful_booker.api.http | HTTP request | method=DELETE | url=https://automationintesting.online/api/booking/5 | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
