2026-09-19 06:53:26 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/auth/login | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={} | body={"password":"<redacted>","username":"admin"}
2026-09-19 06:53:26 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/auth/login | status=200 | elapsed_ms=202.0 | headers={"CF-RAY":"a3d6ac626ce0ff48-MSP","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Sat, 19 Sep 2026 06:53:26 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=W3FfgP9XIq55rPeXEykYKQnUiAksZRTaPvknWNrl56wehgSHRmRLZ3SQ7a%2B06JcK7MWcg%2Bv45q%2FbLKyAXJjs6Dregf7Z2w63v2v7tnpyY7mB%2FX2xr5mvappQR4Vk8Z6MMpcjcoe2CdvqraLEKQ%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"ord1.zmv5","x-railway-edge":"ord1","x-railway-request-id":"mEjCsn41TgyUybBTH4GxDA"} | body={"token":"<redacted>"}
2026-09-19 06:53:26 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/room | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={"accessible":true,"description":"Automated API lifecycle room 35ee4a34.","features":["TV","WiFi","Safe"],"image":"/images/room2.jpg","roomName":"api-35ee4a34","roomPrice":175,"type":"Double"}
2026-09-19 06:53:27 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/room | status=200 | elapsed_ms=185.9 | headers={"CF-RAY":"a3d6ac6379ffff48-MSP","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Sat, 19 Sep 2026 06:53:27 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=IUDCuLnyX9eT0vWPwj7ukGd71ClnnlgXcoUnI0VoVZLBdCXZasqhZqdgYEmvAvrpGIiyyWIKo4U4Pp7m%2Baux8k%2BbixJ8hOvUWEMObzD3Yxq59CTNbyOi4xdZ3kOPOBcjwHonrAu3HCu2pM8Xag%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"ord1.zmv5","x-railway-edge":"ord1","x-railway-request-id":"Hj68hqNyTXWEjN6DH4GxDA"} | body={"success":true}
2026-09-19 06:53:27 | INFO     | restful_booker.api.http | HTTP request | method=GET | url=https://automationintesting.online/api/room | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={} | body={}
2026-09-19 06:53:27 | INFO     | restful_booker.api.http | HTTP response | method=GET | url=https://automationintesting.online/api/room | status=200 | elapsed_ms=219.4 | headers={"CF-RAY":"a3d6ac64dac65f24-ORD","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Sat, 19 Sep 2026 06:53:27 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=TBISXYQpOoxH5Vs%2Bj%2BWhRHpCBr8dwjcFTA4ungFw0EzNTC1w5jO%2BppEZ%2FWEoFh%2B8hs1AbL%2BM0Am50aFSz8PR5FsjJzyJ6lL038ISwYfd954ZXMOSH7NUd3wBQNOzICrd9DUkCjn%2F9oAKK7QCMg%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"ord1.zmv5","x-railway-edge":"ord1","x-railway-request-id":"mKfQW7NzRVqDvVwhHn5Ytg"} | body={"rooms":[{"accessible":true,"description":"Aenean porttitor mauris sit amet lacinia molestie. In posuere accumsan aliquet. Maecenas sit amet nisl massa. Interdum et malesuada fames ac ante.","features":["TV","WiFi","Safe"],"image":"/images/room1.jpg","roomName":"101","roomPrice":100,"roomid":1,"type":"Single"},{"accessible":true,"description":"Vestibulum sollicitudin, lectus ac mollis consequat, lorem orci ultrices tellus, eleifend euismod tortor dui egestas erat. Phasellus et ipsum nisl. ","features":["TV","Radio","Safe"],"image":"/images/room2.jpg","roomName":"102","roomPrice":150,"roomid":2,"type":"Double"},{"accessible":true,"description":"Etiam metus metus, fringilla ac sagittis id, consequat vel neque. Nunc commodo quis nisl nec posuere. Etiam at accumsan ex. ","features":["Radio","WiFi","Safe"],"image":"/images/room3.jpg","roomName":"103","roomPrice":225,"roomid":3,"type":"Suite"},{"accessible":true,"description":"Automated API lifecycle room 35ee4a34.","features":["TV","WiFi","Safe"],"image":"/images/room2.jpg","roomName":"api-35ee4a34","roomPrice":175,"roomid":4,"type":"Double"}]}
2026-09-19 06:53:27 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/booking | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={} | body={"bookingdates":{"checkin":"2026-11-18","checkout":"2026-11-20"},"depositpaid":false,"email":"api.3ebcc863@example.com","firstname":"Api","lastname":"Guest3ebcc863","phone":"01234567890","roomid":4}
2026-09-19 06:53:27 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/booking | status=201 | elapsed_ms=260.8 | headers={"CF-RAY":"a3d6ac660cda5f24-ORD","Connection":"keep-alive","Content-Type":"application/json","Date":"Sat, 19 Sep 2026 06:53:27 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=ita5IV9w8Gmf4G492H5EBGsRmfUQAEyA6FwAQdyOU9wL48EY26Y8ma6v44M6CcMQh92QvjFaeKzm9blZwjUnASutJwQd4qX0lDi%2F%2FpPbW3LioIutEeg8O58p9HQyS9Uwp%2FHbVy4%2FdLc7WUReKg%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"ord1.x8wt","x-railway-edge":"ord1","x-railway-request-id":"NaKAUKfaQ66YOB6Jg4a9AQ"} | body={"bookingdates":{"checkin":"2026-11-18","checkout":"2026-11-20"},"bookingid":17,"depositpaid":false,"firstname":"Api","lastname":"Guest3ebcc863","roomid":4}
2026-09-19 06:53:27 | INFO     | restful_booker.api.http | HTTP request | method=GET | url=https://automationintesting.online/api/booking | params={"roomid":4} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
2026-09-19 06:53:27 | INFO     | restful_booker.api.http | HTTP response | method=GET | url=https://automationintesting.online/api/booking?roomid=4 | status=200 | elapsed_ms=159.3 | headers={"CF-RAY":"a3d6ac679f38ff48-MSP","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Sat, 19 Sep 2026 06:53:27 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=%2FGlp62N0XPntg%2B8M3H%2BHgM1xLjXnww8zn9f87bwIGRLZrfL0d%2F2y5yf0zECLse1AXYiI2V%2FAtYIw6A5W71ns7v9xD2q3k17VsxuuREe4CN4fA%2BxVADpgax1DoAEo%2BybD6rKMRklrwjkmMppANg%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"ord1.zmv5","x-railway-edge":"ord1","x-railway-request-id":"rr6lD9VoTf285A6NH4GxDA"} | body={"bookings":[{"bookingdates":{"checkin":"2026-11-18","checkout":"2026-11-20"},"bookingid":17,"depositpaid":false,"firstname":"Api","lastname":"Guest3ebcc863","roomid":4}]}
2026-09-19 06:53:27 | INFO     | restful_booker.api.http | HTTP request | method=DELETE | url=https://automationintesting.online/api/booking/17 | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
2026-09-19 06:53:27 | INFO     | restful_booker.api.http | HTTP response | method=DELETE | url=https://automationintesting.online/api/booking/17 | status=202 | elapsed_ms=170.9 | headers={"CF-RAY":"a3d6ac68ac05ff48-MSP","Connection":"keep-alive","Content-Length":"0","Date":"Sat, 19 Sep 2026 06:53:27 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=tj1VQXb5Euf78l1PI8Xe26tDKMHTZl2zpqLcxSjPRvcVS9KW37QsDbDodOa9EzXFm6%2F2dloAu9rhjBc7zPaY5o3ryR8OAgcOkToRXDHYGU25F50V5zpiFFX4iYUb4wJ1J0yxobcWbcEYSenaGA%3D%3D\"}]}","Server":"cloudflare","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","x-hikari-trace":"ord1.zmv5","x-railway-edge":"ord1","x-railway-request-id":"9wiE6MFJR2KNGS3NH4GxDA"} | body=<empty>
2026-09-19 06:53:27 | INFO     | restful_booker.api.http | HTTP request | method=DELETE | url=https://automationintesting.online/api/room/4 | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
2026-09-19 06:53:28 | INFO     | restful_booker.api.http | HTTP response | method=DELETE | url=https://automationintesting.online/api/room/4 | status=202 | elapsed_ms=273.3 | headers={"CF-RAY":"a3d6ac69b89dff48-MSP","Connection":"keep-alive","Content-Length":"0","Date":"Sat, 19 Sep 2026 06:53:28 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=dsNWDLnFm3EUmYunI2wG1nSsZgZs5PdisG7Yom2jnq9Q8KD%2B15ME14D5InAR%2B0civlTw4vcYWz4kkslv63fECabz48%2FtiehDAjM%2FzioICcBQZLlxlmcMtYUopej7rldy%2B8jXCcAivnlrT3BUEg%3D%3D\"}]}","Server":"cloudflare","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","x-hikari-trace":"ord1.zmv5","x-railway-edge":"ord1","x-railway-request-id":"RwgSh6j5R7mRf2G1H4GxDA"} | body=<empty>
