2026-09-10 06:52:33 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/auth/login | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={} | body={"password":"<redacted>","username":"admin"}
2026-09-10 06:52:33 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/auth/login | status=200 | elapsed_ms=232.2 | headers={"CF-RAY":"a38c82b6dd93f81c-DFW","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Thu, 10 Sep 2026 06:52:33 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=sJ%2B6ot4O9O%2B5u7OLzJeTfp%2B7Q%2FNT3HFgIUWZAmR6x8nykiGbeZU1OB5PQatnQdpwQMVtFqNQcpixQzIQsWtNP7Ncr84Gk4QIfpmC17JP9Qiwag6UiBD45Ob3gZLWMGvzRJDe3EMvPIlnR%2BtQKw%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"atl1.mwdw","x-railway-edge":"atl1","x-railway-request-id":"VxICvl4tTM2HXz2LO8poTA"} | body={"token":"<redacted>"}
2026-09-10 06:52:33 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/room | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={"accessible":true,"description":"Automated API lifecycle room 5c7f9a25.","features":["TV","WiFi","Safe"],"image":"/images/room2.jpg","roomName":"api-5c7f9a25","roomPrice":175,"type":"Double"}
2026-09-10 06:52:34 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/room | status=200 | elapsed_ms=262.1 | headers={"CF-RAY":"a38c82b7f931f81c-DFW","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Thu, 10 Sep 2026 06:52:34 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=UhX9YpSZQM3t9VMQjmALqoyU2WfgGlwT39lfn9iserBO9a5BXsv9xEWpyj7N4qF0udPUgiATysbnsEWIB5l0DW2tRVI%2Fe8TAaBh2U5pmiHIrk9Lx3FrGsl1xjuhlfY9BkVsZYWgavHNZRMQBmw%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"atl1.mwdw","x-railway-edge":"atl1","x-railway-request-id":"DVWaN1ZqTEShkM1GPvyhXg"} | body={"success":true}
2026-09-10 06:52:34 | INFO     | restful_booker.api.http | HTTP request | method=GET | url=https://automationintesting.online/api/room | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={} | body={}
2026-09-10 06:52:34 | INFO     | restful_booker.api.http | HTTP response | method=GET | url=https://automationintesting.online/api/room | status=200 | elapsed_ms=306.0 | headers={"CF-RAY":"a38c82b9f96c6b5a-DFW","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Thu, 10 Sep 2026 06:52:34 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=lwr7Ogugur9O5QIC0k7VLB0FS9YjgsWIeR2iJCtE9kBHxGbNJVlcyNYkklrmzS2TE7rwhje9sZXREi1fWfezAbuqmUwwHOB6avxxYteQmuJgVTQUJECPfdHCocDhC9nFunYuaapfnu31woqjvg%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"atl1.mwdw","x-railway-edge":"atl1","x-railway-request-id":"EYd6JGpqQKS2AcCwPvyhXg"} | body={"rooms":[{"accessible":true,"description":"Aenean porttitor mauris sit amet lacinia molestie. In posuere accumsan aliquet. Maecenas sit amet nisl massa. Interdum et malesuada fames ac ante.","features":["TV","WiFi","Safe"],"image":"/images/room1.jpg","roomName":"101","roomPrice":100,"roomid":1,"type":"Single"},{"accessible":true,"description":"Vestibulum sollicitudin, lectus ac mollis consequat, lorem orci ultrices tellus, eleifend euismod tortor dui egestas erat. Phasellus et ipsum nisl. ","features":["TV","Radio","Safe"],"image":"/images/room2.jpg","roomName":"102","roomPrice":150,"roomid":2,"type":"Double"},{"accessible":true,"description":"Etiam metus metus, fringilla ac sagittis id, consequat vel neque. Nunc commodo quis nisl nec posuere. Etiam at accumsan ex. ","features":["Radio","WiFi","Safe"],"image":"/images/room3.jpg","roomName":"103","roomPrice":225,"roomid":3,"type":"Suite"},{"accessible":true,"description":"Automated API lifecycle room 5c7f9a25.","features":["TV","WiFi","Safe"],"image":"/images/room2.jpg","roomName":"api-5c7f9a25","roomPrice":175,"roomid":4,"type":"Double"}]}
2026-09-10 06:52:34 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/booking | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={} | body={"bookingdates":{"checkin":"2026-11-09","checkout":"2026-11-11"},"depositpaid":false,"email":"api.bc8c4f14@example.com","firstname":"Api","lastname":"Guestbc8c4f14","phone":"01234567890","roomid":4}
2026-09-10 06:52:34 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/booking | status=201 | elapsed_ms=160.0 | headers={"CF-RAY":"a38c82bb8d916b5a-DFW","Connection":"keep-alive","Content-Type":"application/json","Date":"Thu, 10 Sep 2026 06:52:34 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=LpVTAGvy0RdMOlWwe%2BXextoKl82yoFxutprxNSn2CEABswMAYEwtrzKkihoe7CUd%2F6k8QJphxWdAx15dQ%2FfM8iJfYZ%2B%2Fxxvono8tPpHWJ5Z9oEUnR%2Fk9Uoq6P%2Fd%2B1Xf5an%2FPLSW4F3uiVFwT4g%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"atl1.mwdw","x-railway-edge":"atl1","x-railway-request-id":"bUUr04RWTdq5dqfiPvyhXg"} | body={"bookingdates":{"checkin":"2026-11-09","checkout":"2026-11-11"},"bookingid":8,"depositpaid":false,"firstname":"Api","lastname":"Guestbc8c4f14","roomid":4}
2026-09-10 06:52:34 | INFO     | restful_booker.api.http | HTTP request | method=GET | url=https://automationintesting.online/api/booking | params={"roomid":4} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
2026-09-10 06:52:34 | INFO     | restful_booker.api.http | HTTP response | method=GET | url=https://automationintesting.online/api/booking?roomid=4 | status=200 | elapsed_ms=168.6 | headers={"CF-RAY":"a38c82bc8f26f81c-DFW","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Thu, 10 Sep 2026 06:52:34 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=h9tBW%2BR4Kg0KN5LuZn3ojg4%2FnYrKzV84wzfxhNuAV1ysKEViunP96PqXsATsRAL2gH3UgnHkZuQHXlZbwVJvWAxQHChQt%2BMD5hsegaT270l7Rqhlo4mLIa3UR4S6Ophfjk%2BZbUqMCBzshKZ9vg%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"atl1.mwdw","x-railway-edge":"atl1","x-railway-request-id":"Em1S6bhzS_mtIMoqPvyhXg"} | body={"bookings":[{"bookingdates":{"checkin":"2026-11-09","checkout":"2026-11-11"},"bookingid":8,"depositpaid":false,"firstname":"Api","lastname":"Guestbc8c4f14","roomid":4}]}
2026-09-10 06:52:34 | INFO     | restful_booker.api.http | HTTP request | method=DELETE | url=https://automationintesting.online/api/booking/8 | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
