2026-09-25 14:56:44 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/auth/login | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={} | body={"password":"<redacted>","username":"admin"}
2026-09-25 14:56:44 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/auth/login | status=200 | elapsed_ms=457.4 | headers={"CF-RAY":"a40ae095d8892a89-LAX","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Fri, 25 Sep 2026 14:56:44 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=d7xy5t19uwO3%2B4mCIOuCUX48nXHqzVh3zV4Lvof39E3d29Y%2BXcdLE33PlKcLoYCkvqqP7oKYA21SKhn%2FUsX6NZ9p3xarjaDRlDjA1e5OE2UNP3I%2BJdDDw06NW1gUioyUNUk5oIKJGrQSMCMthA%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"lax1.v9kt","x-railway-edge":"lax1","x-railway-request-id":"CfB14OmKQ3OLzSXP-_9nXA"} | body={"token":"<redacted>"}
2026-09-25 14:56:44 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/message | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={} | body={"description":"This message verifies the complete API resource lifecycle. Reference: 11519e0f.","email":"api.11519e0f@example.com","name":"API User 11519e0f","phone":"01234567890","subject":"API lifecycle 11519e0f"}
2026-09-25 14:56:45 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/message | status=200 | elapsed_ms=323.4 | headers={"CF-RAY":"a40ae098bd735c1d-SJC","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Fri, 25 Sep 2026 14:56:45 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=Wge5sdUflO13IG1sysraLuwkci%2B%2FpRC9Wd5yYGj9q8%2FGVEbo2XJXYGlNKsJ6kp6wXoFRTkjJGkMTeoQrUSXsky8YssPmGh5nyL9TkhTvmPreLAV9fo3fuuGdQIBq8S1pV3BYmF%2Fh%2FQzen3GkEg%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"lax1.e74w","x-railway-edge":"lax1","x-railway-request-id":"A8fdTyDYQnShedmu9o6EoQ"} | body={"success":true}
2026-09-25 14:56:45 | INFO     | restful_booker.api.http | HTTP request | method=GET | url=https://automationintesting.online/api/message | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
2026-09-25 14:56:45 | INFO     | restful_booker.api.http | HTTP response | method=GET | url=https://automationintesting.online/api/message | status=200 | elapsed_ms=367.0 | headers={"CF-RAY":"a40ae09a5d3a2a89-LAX","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Fri, 25 Sep 2026 14:56:45 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=g3pA8FGr2PzQegjrZCBYa3SprVFeUW02GCq0TV10IYZ37JXXTRQr6WBSKQXng8EarGE9K3Y9W7U4uMqQhp3cvr6lYrcG9EYy3GeKCwmUmvLFJYf9cCDmzUlcD%2FizioIcJ7s4IgSy1gCLofz8WA%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"lax1.v9kt","x-railway-edge":"lax1","x-railway-request-id":"7RwKpRpkQaK1Os_-CYBc-A"} | body={"messages":[{"id":1,"name":"James Dean","read":false,"subject":"Booking enquiry"},{"id":2,"name":"ttt ttt","read":false,"subject":"You have a new booking!"},{"id":4,"name":"Api Guest98a75355","read":false,"subject":"You have a new booking!"},{"id":5,"name":"ttt ttt","read":false,"subject":"You have a new booking!"},{"id":6,"name":"Api Guest36532cf8","read":false,"subject":"You have a new booking!"},{"id":7,"name":"Api Guest7b597226","read":false,"subject":"You have a new booking!"},{"id":8,"name":"Api Guestc39ecb7e","read":false,"subject":"You have a new booking!"},{"id":9,"name":"Api Guest7ef359d9","read":false,"subject":"You have a new booking!"},{"id":13,"name":"API User 11519e0f","read":false,"subject":"API lifecycle 11519e0f"}]}
2026-09-25 14:56:45 | INFO     | restful_booker.api.http | HTTP request | method=PUT | url=https://automationintesting.online/api/message/13/read | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
2026-09-25 14:56:45 | INFO     | restful_booker.api.http | HTTP response | method=PUT | url=https://automationintesting.online/api/message/13/read | status=202 | elapsed_ms=232.3 | headers={"CF-RAY":"a40ae09c9f882a89-LAX","Connection":"keep-alive","Content-Length":"0","Date":"Fri, 25 Sep 2026 14:56:45 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=ZT2t%2B1mbLjmFobDZMxMQbEQzQF2ZpCwpshzZP9tDrE%2BTWXRGXojev4IrU3%2FvunrDcm2DAPf%2BF5GQBn3fFu%2FFDB1%2BCfw%2FKn455uEULF3o2CDk9WYa%2F3x8elS4xdcNoYkb2QW0fAEZ8aM1Zm6VCA%3D%3D\"}]}","Server":"cloudflare","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","x-hikari-trace":"lax1.v9kt","x-railway-edge":"lax1","x-railway-request-id":"clViui9CQCyoSrhNCYBc-A"} | body=<empty>
2026-09-25 14:56:45 | INFO     | restful_booker.api.http | HTTP request | method=GET | url=https://automationintesting.online/api/message | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={} | body={}
2026-09-25 14:56:46 | INFO     | restful_booker.api.http | HTTP response | method=GET | url=https://automationintesting.online/api/message | status=200 | elapsed_ms=405.3 | headers={"CF-RAY":"a40ae09e1ff05c1d-SJC","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Fri, 25 Sep 2026 14:56:46 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=s5uXqTVMKZOZ5IpJ7ImrGzAbfk79qkTdKxJrw1qr%2F4Axe0ZGKAgX3hhHEnWpnVngO%2FCvQ%2FEsiqIXNvqFgfRMHIYfGcE35aKTO903utoWYGuVm3b9ykLiQJNkA7Q9p0tqUUlpDok8pafogbqveg%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"lax1.sx7j","x-railway-edge":"lax1","x-railway-request-id":"2PgYKQduSBW9X0xpYqVb7A"} | body={"messages":[{"id":1,"name":"James Dean","read":false,"subject":"Booking enquiry"},{"id":2,"name":"ttt ttt","read":false,"subject":"You have a new booking!"},{"id":4,"name":"Api Guest98a75355","read":false,"subject":"You have a new booking!"},{"id":5,"name":"ttt ttt","read":false,"subject":"You have a new booking!"},{"id":6,"name":"Api Guest36532cf8","read":false,"subject":"You have a new booking!"},{"id":7,"name":"Api Guest7b597226","read":false,"subject":"You have a new booking!"},{"id":8,"name":"Api Guestc39ecb7e","read":false,"subject":"You have a new booking!"},{"id":9,"name":"Api Guest7ef359d9","read":false,"subject":"You have a new booking!"},{"id":13,"name":"API User 11519e0f","read":true,"subject":"API lifecycle 11519e0f"}]}
2026-09-25 14:56:46 | INFO     | restful_booker.api.http | HTTP request | method=GET | url=https://automationintesting.online/api/message | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
