2026-09-15 07:01:14 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/auth/login | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={} | body={"password":"<redacted>","username":"admin"}
2026-09-15 07:01:15 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/auth/login | status=200 | elapsed_ms=167.2 | headers={"CF-RAY":"a3b5c2503b31b834-ORD","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Tue, 15 Sep 2026 07:01:15 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=LtJ2eEU%2FQ0fRBElIlwjfQGwYYYWkYSyohKueNtPV8K8DI%2F5lRZfUyNvOCCCmvbECDw53t8HzAt%2FzvoLpmM0e0B3PLDkjTrSP2zAs3aDdGgjqRiUSpnbDS7eCGxnzVv8fZ4wSISt7xl6%2BBU%2B0Ng%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"ord1.zmv5","x-railway-edge":"ord1","x-railway-request-id":"RRLlblFLShmpeFizBT7zVQ"} | body={"token":"<redacted>"}
2026-09-15 07:01:15 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/room | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={"accessible":true,"description":"Automated API lifecycle room 8487bdca.","features":["TV","WiFi","Safe"],"image":"/images/room2.jpg","roomName":"api-8487bdca","roomPrice":175,"type":"Double"}
2026-09-15 07:01:15 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/room | status=200 | elapsed_ms=280.9 | headers={"CF-RAY":"a3b5c2511d47b834-ORD","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Tue, 15 Sep 2026 07:01:15 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=sG24CU7GqZdTuV4ErGP03fEZWArtxdGTROE6FA7fVAlKSF3aU4HGS4l2Qrc6xt9XhZ%2FSEkM%2Ff7S%2F0SKDmJ3VG7mOPPDMVv%2Fb9HZh710Wvo2Y%2BQfP5x1vAdD24JiAUflEHjEZpFv9jknNdDmP%2FQ%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"ord1.zmv5","x-railway-edge":"ord1","x-railway-request-id":"rK1ikLU9SRi6iKzMPvyhXg"} | body={"success":true}
2026-09-15 07:01:15 | INFO     | restful_booker.api.http | HTTP request | method=GET | url=https://automationintesting.online/api/room | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={} | body={}
2026-09-15 07:01:15 | INFO     | restful_booker.api.http | HTTP response | method=GET | url=https://automationintesting.online/api/room | status=200 | elapsed_ms=159.8 | headers={"CF-RAY":"a3b5c25309d2b57d-ORD","Connection":"keep-alive","Content-Encoding":"gzip","Content-Type":"application/json","Date":"Tue, 15 Sep 2026 07:01:15 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=2q6SbeRGMCjbnrPgNsPdOMI1GcNZ7nUiIVgREjR2HC%2FropO%2FPmeO0DHmiepaApkmkcoFElovDLzGaske9V2EwEMt3xEkgKQeSqskxAs4DbFR2GX1q1fnQJF04Q%2B8H3d0q%2FLYK1S5i9Jv%2Fh%2BmNg%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"ord1.zmv5","x-railway-edge":"ord1","x-railway-request-id":"ys4Zrzx8R8yCmx43BT7zVQ"} | body={"rooms":[{"accessible":true,"description":"Aenean porttitor mauris sit amet lacinia molestie. In posuere accumsan aliquet. Maecenas sit amet nisl massa. Interdum et malesuada fames ac ante.","features":["TV","WiFi","Safe"],"image":"/images/room1.jpg","roomName":"101","roomPrice":100,"roomid":1,"type":"Single"},{"accessible":true,"description":"Vestibulum sollicitudin, lectus ac mollis consequat, lorem orci ultrices tellus, eleifend euismod tortor dui egestas erat. Phasellus et ipsum nisl. ","features":["TV","Radio","Safe"],"image":"/images/room2.jpg","roomName":"102","roomPrice":150,"roomid":2,"type":"Double"},{"accessible":true,"description":"Etiam metus metus, fringilla ac sagittis id, consequat vel neque. Nunc commodo quis nisl nec posuere. Etiam at accumsan ex. ","features":["Radio","WiFi","Safe"],"image":"/images/room3.jpg","roomName":"103","roomPrice":225,"roomid":3,"type":"Suite"},{"accessible":true,"description":"Automated API lifecycle room 8487bdca.","features":["TV","WiFi","Safe"],"image":"/images/room2.jpg","roomName":"api-8487bdca","roomPrice":175,"roomid":4,"type":"Double"}]}
2026-09-15 07:01:15 | INFO     | restful_booker.api.http | HTTP request | method=POST | url=https://automationintesting.online/api/booking | params={} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","Content-Type":"application/json","User-Agent":"python-requests/2.34.2"} | cookies={} | body={"bookingdates":{"checkin":"2026-11-14","checkout":"2026-11-16"},"depositpaid":false,"email":"api.d51cc096@example.com","firstname":"Api","lastname":"Guestd51cc096","phone":"01234567890","roomid":4}
2026-09-15 07:01:15 | INFO     | restful_booker.api.http | HTTP response | method=POST | url=https://automationintesting.online/api/booking | status=201 | elapsed_ms=150.5 | headers={"CF-RAY":"a3b5c253dbe4b57d-ORD","Connection":"keep-alive","Content-Type":"application/json","Date":"Tue, 15 Sep 2026 07:01:15 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=6s7ff5d4ooD3rqRl066c9fO96UyqqGJ6aKTatSpgorq5Pc0p4EbIVpjQRAIVw2iQntOUOQ8aRR63zsQa1OiIyW%2BV%2BgrZnugfnUMBvM2M1%2FTCAb7GGuG8W9TnsAjPimOa3SifGzko%2Bj3A%2Brjhrg%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"ord1.zmv5","x-railway-edge":"ord1","x-railway-request-id":"m1iuxmgqRSKM7Aauo3UVLg"} | body={"bookingdates":{"checkin":"2026-11-14","checkout":"2026-11-16"},"bookingid":5,"depositpaid":false,"firstname":"Api","lastname":"Guestd51cc096","roomid":4}
2026-09-15 07:01:15 | INFO     | restful_booker.api.http | HTTP request | method=GET | url=https://automationintesting.online/api/booking | params={"roomid":4} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
2026-09-15 07:01:28 | INFO     | restful_booker.api.http | HTTP response | method=GET | url=https://automationintesting.online/api/booking?roomid=4 | status=500 | elapsed_ms=12501.9 | headers={"CF-RAY":"a3b5c254cf60b834-ORD","Connection":"keep-alive","Content-Type":"application/json","Date":"Tue, 15 Sep 2026 07:01:28 GMT","Nel":"{\"report_to\":\"cf-nel\",\"success_fraction\":0.0,\"max_age\":604800}","Report-To":"{\"group\":\"cf-nel\",\"max_age\":604800,\"endpoints\":[{\"url\":\"https://a.nel.cloudflare.com/report/v4?s=yWQdJ%2BsNA5L1wzwyCErnR1vNql%2BlK%2BIFbg0KFiZxl2UxteOFIIVf2WANR9dm9%2BsWIGEhXVVdnvoHIeDb7rfju3nA%2BmsBfAvKY%2FD4pn2dVjDdHUCZfLMzhdHFvXcpvW9MvAKh%2FNuEpRm15z9R1Q%3D%3D\"}]}","Server":"cloudflare","Transfer-Encoding":"chunked","alt-svc":"h3=\":443\"; ma=86400","cf-cache-status":"DYNAMIC","vary":"rsc, next-router-state-tree, next-router-prefetch, next-router-segment-prefetch","x-hikari-trace":"ord1.zmv5","x-railway-edge":"ord1","x-railway-request-id":"Z1hCC2fjTL2axkRGg4a9AQ"} | body=[]
2026-09-15 07:01:28 | INFO     | restful_booker.api.http | HTTP request | method=GET | url=https://automationintesting.online/api/booking | params={"roomid":4} | headers={"Accept":"application/json","Accept-Encoding":"gzip, deflate","Connection":"keep-alive","User-Agent":"python-requests/2.34.2"} | cookies={"token":"<redacted>"} | body={}
